lat,lng,price_per_sqm
34.92361611,137.14355611,133000.0
34.95692667,137.17156694,126000.0
34.95897306,137.16362806,177000.0
34.96048306,137.16474389,132000.0
34.96654111,137.16305889,118000.0
34.96832611,137.17667194,115000.0
34.92695889,137.15852694,241000.0
34.93700611,137.161275,152000.0
34.94302833,137.15249306,118000.0
34.90886167,137.15999111,111000.0
34.96799389,137.17133194,113000.0
34.97569194,137.168795,108000.0
34.94538,137.17778,138000.0
34.98931,137.12309389,45300.0
34.93357806,137.21559,46200.0
34.980665,137.15506389,69300.0
34.90450611,137.12553389,43800.0
34.94338694,137.18935389,89500.0
35.01810167,137.20249694,2370.0
35.29177111,136.81382611,105000.0
35.30537611,136.81543111,103000.0
35.31839389,136.82048389,66300.0
35.262765,136.83815806,70000.0
35.29840889,136.81066306,100000.0
35.31227,136.81046306,103000.0
35.33186806,136.75968389,59500.0
35.29684694,136.78879306,143000.0
35.276645,136.81718389,84000.0
35.30250389,136.79387694,194000.0
35.31043306,136.82271694,78500.0
35.323625,136.80255111,78000.0
35.34349611,136.76042389,43200.0
35.29039,136.79777694,135000.0
35.28106889,136.79946694,76000.0
35.28854889,136.80873111,96400.0
35.282475,136.81956194,86500.0
35.34023306,136.78523889,67000.0
35.30536306,136.75055806,58500.0
35.31611,136.76623194,57900.0
35.31933111,136.75137389,56300.0
35.34279694,136.77532889,81500.0
35.30169144,136.76138202,62000.0
35.30037806,136.73609389,51500.0
35.320285,136.77509889,60000.0
35.34825111,136.77843111,81500.0
35.33258,136.79100389,65000.0
35.31581111,136.80618194,81500.0
35.35116639,136.82699611,41800.0
35.32952,136.76674,60500.0
35.30982611,136.79280389,97500.0
35.291695,136.85502194,46500.0
35.27919389,136.83425611,77300.0
35.319255,136.84681806,43200.0
35.306815,136.77881,95000.0
35.34321889,136.78820611,64600.0
35.32361194,136.79661306,71000.0
35.304785,136.78664111,164000.0
35.30955694,136.76902889,67300.0
35.31566806,136.74555611,51700.0
35.29243889,136.74068389,39000.0
35.26419611,136.84721806,81000.0
35.284815,136.82693194,85500.0
35.304175,136.74104306,50500.0
35.30613,136.79849111,310000.0
35.30973722,136.80221472,115000.0
35.29711694,136.79719694,115000.0
35.302585,136.791845,185000.0
35.30228611,136.79876694,340000.0
35.30750167,136.75271278,86300.0
35.30651389,136.81784306,116000.0
35.31043889,136.74959694,79900.0
35.304345,136.79737694,210000.0
